#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_2=  0.260700000000013E+02  0.346680656226597E-05  0.385520308244905E-05
     chi_2_2=  0.260700000000013E+02  0.207905904600564E+02  0.353277862163941E+02
     chi_3_2=  0.260700000000013E+02  -.335651668485389E-06  -.787574213628174E-06
     chi_1_3=  0.260700000000013E+02  0.268106777473623E-05  -.484994276210826E-05
     chi_2_3=  0.260700000000013E+02  0.138249705903774E-05  -.209950260216474E-05
     chi_3_3=  0.260700000000013E+02  -.350880783472648E+02  0.511672431681637E+02
     chi_1_1=  0.260800000000013E+02  -.133752785278435E+01  0.579372134421600E+02
     chi_2_1=  0.260800000000013E+02  0.295249956361753E-06  0.130159359858799E-07
     chi_3_1=  0.260800000000013E+02  0.141173045821349E-06  0.251612755965417E-07
     chi_1_2=  0.260800000000013E+02  0.338837373367228E-05  0.414216160780647E-05
     chi_2_2=  0.260800000000013E+02  0.201684911466567E+02  0.378785703936561E+02
     chi_3_2=  0.260800000000013E+02  -.322246553532852E-06  -.843831071388037E-06
     chi_1_3=  0.260800000000013E+02  0.285845928931076E-05  -.455049880098855E-05
     chi_2_3=  0.260800000000013E+02  0.145685432108828E-05  -.197103994398190E-05
     chi_3_3=  0.260800000000013E+02  -.368435307138991E+02  0.480714212084428E+02
     chi_1_1=  0.260900000000013E+02  -.549379054570624E+01  0.584103498832958E+02
     chi_2_1=  0.260900000000013E+02  0.294536286549051E-06  0.131187356793561E-07
     chi_3_1=  0.260900000000013E+02  0.136978054675288E-06  0.256504658804260E-07
     chi_1_2=  0.260900000000013E+02  0.327549618055325E-05  0.444079897489890E-05
     chi_2_2=  0.260900000000013E+02  0.192398824159839E+02  0.405333438178210E+02
     chi_3_2=  0.260900000000013E+02  -.302037436933592E-06  -.902392226207004E-06
     chi_1_3=  0.260900000000013E+02  0.299383741354577E-05  -.425395925096732E-05
     chi_2_3=  0.260900000000013E+02  0.151323305057551E-05  -.184382457633649E-05
     chi_3_3=  0.260900000000013E+02  -.381650666581758E+02  0.450057241987952E+02
     chi_1_1=  0.261000000000013E+02  -.968624032822289E+01  0.582638236417278E+02
     chi_2_1=  0.261000000000013E+02  0.293816163529138E-06  0.130996665859043E-07
     chi_3_1=  0.261000000000013E+02  0.132767670412941E-06  0.256912797576805E-07
     chi_1_2=  0.261000000000013E+02  0.312294051356987E-05  0.474659562463595E-05
     chi_2_2=  0.261000000000013E+02  0.179582204912035E+02  0.432519044257010E+02
     chi_3_2=  0.261000000000013E+02  -.273993734256475E-06  -.962367361859227E-06
     chi_1_3=  0.261000000000013E+02  0.309206873948271E-05  -.396590490407265E-05
     chi_2_3=  0.261000000000013E+02  0.155371731717189E-05  -.172024663032213E-05
     chi_3_3=  0.261000000000013E+02  -.391029572247654E+02  0.420278097617446E+02
     chi_1_1=  0.261100000000013E+02  -.137794146243775E+02  0.575069340487648E+02
     chi_2_1=  0.261100000000013E+02  0.293116480517319E-06  0.129605676001756E-07
     chi_3_1=  0.261100000000013E+02  0.128639292132410E-06  0.252904501402204E-07
     chi_1_2=  0.261100000000013E+02  0.292589836570156E-05  0.505327491970218E-05
     chi_2_2=  0.261100000000013E+02  0.162807421724668E+02  0.459784208850578E+02
     chi_3_2=  0.261100000000013E+02  -.237168575862209E-06  -.102252006015738E-05
     chi_1_3=  0.261100000000013E+02  0.315828760284141E-05  -.369026349733381E-05
     chi_2_3=  0.261100000000013E+02  0.158050586635894E-05  -.160198825351993E-05
     chi_3_3=  0.261100000000013E+02  -.397102397076292E+02  0.391782569466277E+02
     chi_1_1=  0.261200000000013E+02  -.176481724210219E+02  0.561867299999856E+02
     chi_2_1=  0.261200000000013E+02  0.292462086123127E-06  0.127107550971179E-07
     chi_3_1=  0.261200000000013E+02  0.124682888569403E-06  0.244818938005000E-07
     chi_1_2=  0.261200000000013E+02  0.268058469308241E-05  0.535269559074159E-05
     chi_2_2=  0.261200000000013E+02  0.141737867605541E+02  0.486404758969883E+02
     chi_3_2=  0.261200000000013E+02  -.190816658390675E-06  -.108124661530519E-05
     chi_1_3=  0.261200000000013E+02  0.319751286481473E-05  -.342955777638587E-05
     chi_2_3=  0.261200000000013E+02  0.159574799121943E-05  -.149012985284303E-05
     chi_3_3=  0.261200000000013E+02  -.400387584075857E+02  0.364831291112073E+02
     chi_1_1=  0.261300000000013E+02  -.211896266733057E+02  0.543809414301190E+02
     chi_2_1=  0.261300000000013E+02  0.291873420910804E-06  0.123656228592991E-07
     chi_3_1=  0.261300000000013E+02  0.120972405127316E-06  0.233216211176113E-07
     chi_1_2=  0.261300000000013E+02  0.238496326270275E-05  0.563496130924053E-05
     chi_2_2=  0.261300000000013E+02  0.116192493150457E+02  0.511500408529176E+02
     chi_3_2=  0.261300000000013E+02  -.134537149104934E-06  -.113659761716997E-05
     chi_1_3=  0.261300000000013E+02  0.321440510775658E-05  -.318518529062695E-05
     chi_2_3=  0.261300000000013E+02  0.160143954194292E-05  -.138526992765415E-05
     chi_3_3=  0.261300000000013E+02  -.401366560833895E+02  0.339568646395252E+02
     chi_1_1=  0.261400000000013E+02  -.243306628795332E+02  0.521871846909293E+02
     chi_2_1=  0.261400000000013E+02  0.291365028212380E-06  0.119445039719755E-07
     chi_3_1=  0.261400000000013E+02  0.117560349451569E-06  0.218799625391819E-07
     chi_1_2=  0.261400000000013E+02  0.203951419436281E-05  0.588883783792278E-05
     chi_2_2=  0.261400000000013E+02  0.862140798749498E+01  0.534071864114331E+02
     chi_3_2=  0.261400000000013E+02  -.684248739438007E-07  -.118636012018570E-05
     chi_1_3=  0.261400000000013E+02  0.321313592526519E-05  -.295768744408787E-05
     chi_2_3=  0.261400000000013E+02  0.159936694411830E-05  -.128764030122569E-05
     chi_3_3=  0.261400000000013E+02  -.400470235119381E+02  0.316050566546335E+02
     chi_1_1=  0.261500000000013E+02  -.270302287506644E+02  0.497110562560932E+02
     chi_2_1=  0.261500000000013E+02  0.290945100636234E-06  0.114683125281825E-07
     chi_3_1=  0.261500000000013E+02  0.114476142509999E-06  0.202329944907961E-07
     chi_1_2=  0.261500000000013E+02  0.164789718403294E-05  0.610253164545923E-05
     chi_2_2=  0.261500000000013E+02  0.521282343465767E+01  0.553070083211861E+02
     chi_3_2=  0.261500000000013E+02  0.679904276922442E-08  -.122821101233508E-05
     chi_1_3=  0.261500000000013E+02  0.319733822757555E-05  -.274698508108182E-05
     chi_2_3=  0.261500000000013E+02  0.159108591498600E-05  -.119720701941897E-05
     chi_3_3=  0.261500000000013E+02  -.398073860624124E+02  0.294268869836991E+02
     chi_1_1=  0.261600000000013E+02  -.292770051644034E+02  0.470555029350326E+02
     chi_2_1=  0.261600000000013E+02  0.290615941410073E-06  0.109574381737048E-07
     chi_3_1=  0.261600000000013E+02  0.111727795761595E-06  0.184548845403095E-07
     chi_1_2=  0.261600000000013E+02  0.121732064918907E-05  0.626480417714994E-05
     chi_2_2=  0.261600000000013E+02  0.145762239064073E+01  0.567495389231652E+02
     chi_3_2=  0.261600000000013E+02  0.897144651629339E-07  -.125993650056683E-05
     chi_1_3=  0.261600000000013E+02  0.317010998738069E-05  -.255257196158886E-05
     chi_2_3=  0.261600000000013E+02  0.157792306763440E-05  -.111375321400639E-05
     chi_3_3=  0.261600000000013E+02  -.394497423930188E+02  0.274171250587486E+02
     chi_1_1=  0.261700000000013E+02  -.310839756927638E+02  0.443129823137853E+02
     chi_2_1=  0.261700000000013E+02  0.290375040027109E-06  0.104301933161655E-07
     chi_3_1=  0.261700000000013E+02  0.109305821764545E-06  0.166122458948508E-07
     chi_1_2=  0.261700000000013E+02  0.758433992145186E-06  0.636628388668675E-05
     chi_2_2=  0.261700000000013E+02  -.254946065401267E+01  0.576514177492840E+02
     chi_3_2=  0.261700000000013E+02  0.178223467340789E-06  -.127969055055553E-05
     chi_1_3=  0.261700000000013E+02  0.313404978713811E-05  -.237366614712946E-05
     chi_2_3=  0.261700000000013E+02  0.156099113542179E-05  -.103694393952467E-05
     chi_3_3=  0.261700000000013E+02  -.390009317064575E+02  0.255676919674742E+02
     chi_1_1=  0.261800000000013E+02  -.324816366830029E+02  0.415608907419601E+02
     chi_2_1=  0.261800000000013E+02  0.290216417159512E-06  0.990190754089991E-08
     chi_3_1=  0.261800000000013E+02  0.107188123767213E-06  0.147608449632698E-07
     chi_1_2=  0.261800000000013E+02  0.284641275957644E-06  0.640073066082906E-05
     chi_2_2=  0.261800000000013E+02  -.668918834195054E+01  0.579571386532080E+02
     chi_3_2=  0.261800000000013E+02  0.269685523196045E-06  -.128624394897212E-05
     chi_1_3=  0.261800000000013E+02  0.309130862534811E-05  -.220932384124871E-05
     chi_2_3=  0.261800000000013E+02  0.154121115993739E-05  -.966374929856250E-06
     chi_3_3=  0.261800000000013E+02  -.384831689858281E+02  0.238688366019300E+02
     chi_1_1=  0.261900000000013E+02  -.335112907877357E+02  0.388599259111149E+02
     chi_2_1=  0.261900000000013E+02  0.290131953042930E-06  0.938460328543418E-08
     chi_3_1=  0.261900000000013E+02  0.105344825205828E-06  0.129444222126925E-07
     chi_1_2=  0.261900000000013E+02  -.189117515864306E-06  0.636595836044739E-05
     chi_2_2=  0.261900000000013E+02  -.108286612115443E+02  0.576472558664928E+02
     chi_3_2=  0.261900000000013E+02  0.361157569858427E-06  -.127916602261717E-05
     chi_1_3=  0.261900000000013E+02  0.304364762993872E-05  -.205852200430219E-05
     chi_2_3=  0.261900000000013E+02  0.151933720891294E-05  -.901607981192210E-06
     chi_3_3=  0.261900000000013E+02  -.379146412601232E+02  0.223099891973373E+02
     chi_1_1=  0.262000000000013E+02  -.342193336162257E+02  0.362546233701666E+02
     chi_2_1=  0.262000000000013E+02  0.290112519152386E-06  0.888710210854584E-08
     chi_3_1=  0.262000000000013E+02  0.103742384024526E-06  0.111950785472989E-07
     chi_1_2=  0.262000000000013E+02  -.647906011649549E-06  0.626417269821113E-05
     chi_2_2=  0.262000000000013E+02  -.148350119228646E+02  0.567413894403189E+02
     chi_3_2=  0.262000000000013E+02  0.449697259719534E-06  -.125889119244859E-05
     chi_1_3=  0.262000000000013E+02  0.299249529365661E-05  -.192021623035974E-05
     chi_2_3=  0.262000000000013E+02  0.149598088941680E-05  -.842195740036248E-06
     chi_3_3=  0.262000000000013E+02  -.373100989313184E+02  0.208803592902115E+02
     chi_1_1=  0.262100000000013E+02  -.346529221686702E+02  0.337752208106471E+02
     chi_2_1=  0.262100000000013E+02  0.290148836186830E-06  0.841539395253250E-08
     chi_3_1=  0.262100000000013E+02  0.102346711929647E-06  0.953461785671224E-08
     chi_1_2=  0.262100000000013E+02  -.107833021063434E-05  0.610163036574922E-05
     chi_2_2=  0.262100000000013E+02  -.185890926057963E+02  0.552951931619756E+02
     chi_3_2=  0.262100000000013E+02  0.532666060153742E-06  -.122665182951483E-05
     chi_1_3=  0.262100000000013E+02  0.293900065497349E-05  -.179337973136236E-05
     chi_2_3=  0.262100000000013E+02  0.147163412455943E-05  -.787698399656180E-06
     chi_3_3=  0.262100000000013E+02  -.366814052123454E+02  0.195693384851294E+02
     chi_1_1=  0.262200000000013E+02  -.348570344984730E+02  0.314401303671933E+02
     chi_2_1=  0.262200000000013E+02  0.290232056491530E-06  0.797312683620896E-08
     chi_3_1=  0.262200000000013E+02  0.101125291776651E-06  0.797632741546296E-08
     chi_1_2=  0.262200000000013E+02  -.146975517671203E-05  0.588771431963254E-05
     chi_2_2=  0.262200000000013E+02  -.219962974184540E+02  0.533921291702627E+02
     chi_3_2=  0.262200000000013E+02  0.607968913850550E-06  -.118429610773203E-05
     chi_1_3=  0.262200000000013E+02  0.288408071528736E-05  -.167702831604240E-05
     chi_2_3=  0.262200000000013E+02  0.144668946167003E-05  -.737694398249285E-06
     chi_3_3=  0.262200000000013E+02  -.360380260170522E+02  0.183667585257038E+02
     chi_1_1=  0.262300000000013E+02  -.348727176642922E+02  0.292585080225775E+02
     chi_2_1=  0.262300000000013E+02  0.290354111114637E-06  0.756211578181354E-08
     chi_3_1=  0.262300000000013E+02  0.100048439231993E-06  0.652682821007697E-08
     chi_1_2=  0.262300000000013E+02  -.181498872135608E-05  0.563366848183327E-05
     chi_2_2=  0.262300000000013E+02  -.249926439433829E+02  0.511322130429555E+02
     chi_3_2=  0.262300000000013E+02  0.674188908390982E-06  -.113403876922159E-05
     chi_1_3=  0.262300000000013E+02  0.282846155154188E-05  -.157023525526079E-05
     chi_2_3=  0.262300000000013E+02  0.142145768029263E-05  -.691786785573458E-06
     chi_3_3=  0.262300000000013E+02  -.353874547140455E+02  0.172630448765917E+02
     chi_1_1=  0.262400000000013E+02  -.347362422512341E+02  0.272326138520963E+02
     chi_2_1=  0.262400000000013E+02  0.290507877298666E-06  0.718281031355336E-08
     chi_3_1=  0.262400000000013E+02  0.990899115861284E-07  0.518777464230124E-08
     chi_1_2=  0.262400000000013E+02  -.211038666406974E-05  0.535128611738895E-05
     chi_2_2=  0.262400000000013E+02  -.275457094823104E+02  0.486203468403624E+02
     chi_3_2=  0.262400000000013E+02  0.730608010027852E-06  -.107820276513350E-05
     chi_1_3=  0.262400000000013E+02  0.277271326507503E-05  -.147213902591418E-05
     chi_2_3=  0.262400000000013E+02  0.139618276030959E-05  -.649606539550031E-06
     chi_3_3=  0.262400000000013E+02  -.347355731992138E+02  0.162492967301166E+02
     chi_1_1=  0.262500000000013E+02  -.344788866557655E+02  0.253598168064273E+02
     chi_2_1=  0.262500000000013E+02  0.290687221233956E-06  0.683469154986109E-08
     chi_3_1=  0.262500000000013E+02  0.982270630541786E-07  0.395729825249533E-08
     chi_1_2=  0.262500000000013E+02  -.235548191437258E-05  0.505179686157787E-05
     chi_2_2=  0.262500000000013E+02  -.296513317158460E+02  0.459564191478399E+02
     chi_3_2=  0.262500000000013E+02  0.777134001366020E-06  -.101900002581226E-05
     chi_1_3=  0.262500000000013E+02  0.271727926762688E-05  -.138194617310639E-05
     chi_2_3=  0.262500000000013E+02  0.137105442473497E-05  -.610813792074414E-06
     chi_3_3=  0.262500000000013E+02  -.340869544623090E+02  0.153173165770266E+02
     chi_1_1=  0.262600000000013E+02  -.341271197619698E+02  0.236342046089467E+02
     chi_2_1=  0.262600000000013E+02  0.290886961902599E-06  0.651659108046424E-08
     chi_3_1=  0.262600000000013E+02  0.974407131829941E-07  0.283116707263510E-08
     chi_1_2=  0.262600000000013E+02  -.255232036823965E-05  0.474508975764525E-05
     chi_2_2=  0.262600000000013E+02  -.313277014607194E+02  0.432283939516774E+02
     chi_3_2=  0.262600000000013E+02  0.814169668298551E-06  -.958378417241442E-06
     chi_1_3=  0.262600000000013E+02  0.266250056325841E-05  -.129893093066226E-05
     chi_2_3=  0.262600000000013E+02  0.134621853931389E-05  -.575097666461813E-06
     chi_3_3=  0.262600000000013E+02  -.334451134535140E+02  0.144596062859412E+02
     chi_1_1=  0.262700000000013E+02  -.337030077493680E+02  0.220478209428324E+02
     chi_2_1=  0.262700000000013E+02  0.291102790528470E-06  0.622693602075784E-08
     chi_3_1=  0.262700000000013E+02  0.967148538547361E-07  0.180367657815617E-08
     chi_1_2=  0.262700000000013E+02  -.270469327093957E-05  0.443929766229207E-05
     chi_2_2=  0.262700000000013E+02  -.326085344896102E+02  0.405086139022174E+02
     chi_3_2=  0.262700000000013E+02  0.842461593228893E-06  -.897939878548252E-06
     chi_1_3=  0.262700000000013E+02  0.260863572216305E-05  -.122243277801502E-05
     chi_2_3=  0.262700000000013E+02  0.132178566700909E-05  -.542175231065599E-06
     chi_3_3=  0.262700000000013E+02  -.328127134405658E+02  0.136693418623768E+02
     chi_1_1=  0.262800000000013E+02  -.332247239922612E+02  0.205915812838179E+02
     chi_2_1=  0.262800000000013E+02  0.291331169607981E-06  0.596393041540118E-08
     chi_3_1=  0.262800000000013E+02  0.960362820518090E-07  0.868309221671642E-09
     chi_1_2=  0.262800000000013E+02  -.281741215928177E-05  0.414068887061878E-05
     chi_2_2=  0.262800000000013E+02  -.335366220972638E+02  0.378528363118812E+02
     chi_3_2=  0.262800000000013E+02  0.862957335449892E-06  -.838919074609215E-06
     chi_1_3=  0.262800000000013E+02  0.255587721258863E-05  -.115185276418438E-05
     chi_2_3=  0.262800000000013E+02  0.129783806270822E-05  -.511789924855234E-06
     chi_3_3=  0.262800000000013E+02  -.321917347394930E+02  0.129403354699480E+02
     chi_1_1=  0.262900000000013E+02  -.327070839978274E+02  0.192559275526221E+02
     chi_2_1=  0.262900000000013E+02  0.291569226981739E-06  0.572568491005935E-08
     chi_3_1=  0.262900000000013E+02  0.953942145914073E-07  0.182058818086526E-10
     chi_1_2=  0.262900000000013E+02  -.289571124038685E-05  0.385377543400576E-05
     chi_2_2=  0.262900000000013E+02  -.341585152218388E+02  0.353011966494676E+02
     chi_3_2=  0.262900000000013E+02  0.876687713560778E-06  -.782204732134208E-06
     chi_1_3=  0.262900000000013E+02  0.250436469409053E-05  -.108664917349575E-05
     chi_2_3=  0.262900000000013E+02  0.127443536650448E-05  -.483709701070159E-06
     chi_3_3=  0.262900000000013E+02  -.315836120511713E+02  0.122669906507783E+02
     chi_1_1=  0.263000000000013E+02  -.321620590302229E+02  0.180312793452807E+02
     chi_2_1=  0.263000000000013E+02  0.291814654128051E-06  0.551030613142614E-08
     chi_3_1=  0.263000000000013E+02  0.947799182098364E-07  -.753509179177160E-09
     chi_1_2=  0.263000000000013E+02  -.294480737723722E-05  0.358154599136253E-05
     chi_2_2=  0.263000000000013E+02  -.345206104876661E+02  0.328802795881308E+02
     chi_3_2=  0.263000000000013E+02  0.884680132762323E-06  -.728385501994251E-06
     chi_1_3=  0.263000000000013E+02  0.245419579949309E-05  -.102633292191638E-05
     chi_2_3=  0.263000000000013E+02  0.125161922142045E-05  -.457725055500794E-06
     chi_3_3=  0.263000000000013E+02  -.309893458523193E+02  0.116442547628094E+02
     chi_1_1=  0.263100000000013E+02  -.315992438871618E+02  0.169083318988447E+02
     chi_2_1=  0.263100000000013E+02  0.292065613537800E-06  0.531595571035543E-08
     chi_3_1=  0.263100000000013E+02  0.941863726639476E-07  -.145351372905086E-08
     chi_1_2=  0.263100000000013E+02  -.296961066163730E-05  0.332574873460212E-05
     chi_2_2=  0.263100000000013E+02  -.346665757317141E+02  0.306056360002384E+02
     chi_3_2=  0.263100000000013E+02  0.887901574377142E-06  -.677805696828484E-06
     chi_1_3=  0.263100000000013E+02  0.240543485590274E-05  -.970462940006815E-06
     chi_2_3=  0.263100000000013E+02  0.122941700845206E-05  -.433647049037853E-06
     chi_3_3=  0.263100000000013E+02  -.304095924936781E+02  0.110675712788704E+02
     chi_1_1=  0.263200000000013E+02  -.310262684290284E+02  0.158782417585907E+02
     chi_2_1=  0.263200000000013E+02  0.292320657230763E-06  0.514088706224174E-08
     chi_3_1=  0.263200000000013E+02  0.936079743389504E-07  -.208815384941332E-08
     chi_1_2=  0.263200000000013E+02  -.297455937903251E-05  0.308717399163094E-05
     chi_2_2=  0.263200000000013E+02  -.346358820028065E+02  0.284842965500547E+02
     chi_3_2=  0.263200000000013E+02  0.887226087679567E-06  -.630620953311430E-06
     chi_1_3=  0.263200000000013E+02  0.235811992307007E-05  -.918641704735131E-06
     chi_2_3=  0.263200000000013E+02  0.120784486095310E-05  -.411305393978817E-06
     chi_3_3=  0.263200000000013E+02  -.298447369137678E+02  0.105328336237768E+02
     chi_1_1=  0.263300000000013E+02  -.304491510565620E+02  0.149327322324333E+02
     chi_2_1=  0.263300000000013E+02  0.292578656770398E-06  0.498346628002254E-08
     chi_3_1=  0.263300000000013E+02  0.930402816617527E-07  -.266336798371231E-08
     chi_1_2=  0.263300000000013E+02  -.296354742931903E-05  0.286590764237364E-05
     chi_2_2=  0.263300000000013E+02  -.344631579621982E+02  0.265170258446237E+02
     chi_3_2=  0.263300000000013E+02  0.883420493410654E-06  -.586848149206084E-06
     chi_1_3=  0.263300000000013E+02  0.231226846316352E-05  -.870511017178659E-06
     chi_2_3=  0.263300000000013E+02  0.118691009286987E-05  -.390546645646029E-06
     chi_3_3=  0.263300000000013E+02  -.292949512129752E+02  0.100363415518746E+02
     chi_1_1=  0.263400000000013E+02  -.298725971634486E+02  0.140641429976873E+02
     chi_2_1=  0.263400000000013E+02  0.292838744178047E-06  0.484218196573458E-08
     chi_3_1=  0.263400000000013E+02  0.924798001403732E-07  -.318465120333559E-08
     chi_1_2=  0.263400000000013E+02  -.293991443308545E-05  0.266154281458746E-05
     chi_2_2=  0.263400000000013E+02  -.341781018746578E+02  0.247002054810082E+02
     chi_3_2=  0.263400000000013E+02  0.877142434869278E-06  -.546407102504910E-06
     chi_1_3=  0.263400000000013E+02  0.226788190048331E-05  -.825748078480895E-06
     chi_2_3=  0.263400000000013E+02  0.116661315155079E-05  -.371232521745055E-06
     chi_3_3=  0.263400000000013E+02  -.287602417589702E+02  0.957476060606979E+01
     chi_1_1=  0.263500000000013E+02  -.293002479845122E+02  0.132654419169382E+02
     chi_2_1=  0.263500000000013E+02  0.293100262672668E-06  0.471564757723474E-08
     chi_3_1=  0.263500000000013E+02  0.919238031258301E-07  -.365704668850309E-08
     chi_1_2=  0.263500000000013E+02  -.290647441071100E-05  0.247334774051972E-05
     chi_2_2=  0.263500000000013E+02  -.338057367072957E+02  0.230273271417356E+02
     chi_3_2=  0.263500000000013E+02  0.868946026961781E-06  -.509153635275519E-06
     chi_1_3=  0.263500000000013E+02  0.222494928261447E-05  -.784061886436458E-06
     chi_2_3=  0.263500000000013E+02  0.114694918571353E-05  -.353238359045200E-06
     chi_3_3=  0.263500000000013E+02  -.282404870085589E+02  0.914508488949225E+01
     chi_1_1=  0.263600000000013E+02  -.287348861559528E+02  0.125302121724212E+02
     chi_2_1=  0.263600000000013E+02  0.293362725985063E-06  0.460259888666436E-08
     chi_3_1=  0.263600000000013E+02  0.913701837477503E-07  -.408515498343735E-08
     chi_1_2=  0.263600000000013E+02  -.286556528866033E-05  0.230039340906802E-05
     chi_2_2=  0.263600000000013E+02  -.333668504874639E+02  0.214901280689584E+02
     chi_3_2=  0.263600000000013E+02  0.859291607727003E-06  -.474904718154527E-06
     chi_1_3=  0.263600000000013E+02  0.218345021526964E-05  -.745189955436376E-06
     chi_2_3=  0.263600000000013E+02  0.112790930234273E-05  -.336451708552442E-06
     chi_3_3=  0.263600000000013E+02  -.277354678255892E+02  0.874460317802051E+01
     chi_1_1=  0.263700000000013E+02  -.281786043306962E+02  0.118526240599886E+02
     chi_2_1=  0.263700000000013E+02  0.293625784990364E-06  0.450188840083911E-08
     chi_3_1=  0.263700000000013E+02  0.908173334559006E-07  -.447315429900243E-08
     chi_1_2=  0.263700000000013E+02  -.281910715057527E-05  0.214164717281670E-05
     chi_2_2=  0.263700000000013E+02  -.328785144460779E+02  0.200794237053162E+02
     chi_3_2=  0.263700000000013E+02  0.848557212384638E-06  -.443456908743200E-06
     chi_1_3=  0.263700000000013E+02  0.214335721065520E-05  -.708895350095041E-06
     chi_2_3=  0.263700000000013E+02  0.110948157240722E-05  -.320771065029482E-06
     chi_3_3=  0.263700000000013E+02  -.272448917396000E+02  0.837086827367526E+01
     chi_1_1=  0.263800000000013E+02  -.276329427552488E+02  0.112273979763552E+02
     chi_2_1=  0.263800000000013E+02  0.293889200488739E-06  0.441247803778890E-08
     chi_3_1=  0.263800000000013E+02  0.902640429141840E-07  -.482482715768120E-08
     chi_1_2=  0.263800000000013E+02  -.276866160018207E-05  0.199603903238169E-05
     chi_2_2=  0.263800000000013E+02  -.323546110505430E+02  0.187856972979230E+02
     chi_3_2=  0.263800000000013E+02  0.837050266386467E-06  -.414599408067835E-06
     chi_1_3=  0.263800000000013E+02  0.210463756262239E-05  -.674964015462965E-06
     chi_2_3=  0.263800000000013E+02  0.109165183390572E-05  -.306104723540940E-06
     chi_3_3=  0.263800000000013E+02  -.267684123153829E+02  0.802166942225502E+01
     chi_1_1=  0.263900000000013E+02  -.270990010655589E+02  0.106497630785315E+02
     chi_2_1=  0.263900000000013E+02  0.294152821093162E-06  0.433343094652674E-08
     chi_3_1=  0.263900000000013E+02  0.897094214609676E-07  -.514359015545654E-08
     chi_1_2=  0.263900000000013E+02  -.271548781950305E-05  0.186250684353942E-05
     chi_2_2=  0.263900000000013E+02  -.318063326421621E+02  0.175995020193518E+02
     chi_3_2=  0.263900000000013E+02  0.825018627520523E-06  -.388122965318768E-06
     chi_1_3=  0.263900000000013E+02  0.206725484020050E-05  -.643202382708943E-06
     chi_2_3=  0.263900000000013E+02  0.107440433147074E-05  -.292369753979741E-06
     chi_3_3=  0.263900000000013E+02  -.263056445797911E+02  0.769500757704908E+01
     chi_1_1=  0.264000000000013E+02  -.265775288466603E+02  0.101154146130277E+02
     chi_2_1=  0.264000000000013E+02  0.294416565323940E-06  0.426390306383363E-08
     chi_3_1=  0.264000000000013E+02  0.891528318629463E-07  -.543252468195499E-08
     chi_1_2=  0.264000000000013E+02  -.266059308330791E-05  0.174002576825064E-05
     chi_2_2=  0.264000000000013E+02  -.312426307614094E+02  0.165117229372040E+02
     chi_3_2=  0.264000000000013E+02  0.812660536024213E-06  -.363825679003034E-06
     chi_1_3=  0.264000000000013E+02  0.203117007351759E-05  -.613435227408127E-06
     chi_2_3=  0.264000000000013E+02  0.105772222422627E-05  -.279491083782532E-06
     chi_3_3=  0.264000000000013E+02  -.258561772703834E+02  0.738907327241513E+01
     chi_1_1=  0.264100000000013E+02  -.260689988067455E+02  0.962047185915036E+01
     chi_2_1=  0.264100000000013E+02  0.294680407147482E-06  0.420313479320404E-08
     chi_3_1=  0.264100000000013E+02  0.885938375894686E-07  -.569440719867134E-08
     chi_1_2=  0.264100000000013E+02  -.260477687856030E-05  0.162762626093680E-05
     chi_2_2=  0.264100000000013E+02  -.306706085891985E+02  0.155137370041442E+02
     chi_3_2=  0.264100000000013E+02  0.800133305031027E-06  -.341516539808700E-06
     chi_1_3=  0.264100000000013E+02  0.199634269186509E-05  -.585503757307098E-06
     chi_2_3=  0.264100000000013E+02  0.104158798749261E-05  -.267400678928230E-06
     chi_3_3=  0.264100000000013E+02  -.254195825232771E+02  0.710222686826340E+01
     chi_1_1=  0.264200000000013E+02  -.255736657822854E+02  0.916143789202275E+01
     chi_2_1=  0.264200000000013E+02  0.294944364322055E-06  0.415044304471530E-08
     chi_3_1=  0.264200000000013E+02  0.880321602909651E-07  -.593173820703832E-08
     chi_1_2=  0.264200000000013E+02  -.254866860595187E-05  0.152440392059193E-05
     chi_2_2=  0.264200000000013E+02  -.300958563003738E+02  0.145975006941268E+02
     chi_3_2=  0.264200000000013E+02  0.787560746838478E-06  -.321017371228281E-06
     chi_1_3=  0.264200000000013E+02  0.196273126214716E-05  -.559263907107210E-06
     chi_2_3=  0.264200000000013E+02  0.102598372899883E-05  -.256036813600890E-06
     chi_3_3=  0.264200000000013E+02  -.249954234986077E+02  0.683298093341682E+01
     chi_1_1=  0.264300000000013E+02  -.250916142339133E+02  0.873516186044602E+01
     chi_2_1=  0.264300000000013E+02  0.295208489023852E-06  0.410521377359853E-08
     chi_3_1=  0.264300000000013E+02  0.874676455660975E-07  -.614676940578086E-08
     chi_1_2=  0.264300000000013E+02  -.249275929370068E-05  0.142952372018263E-05
     chi_2_2=  0.264300000000013E+02  -.295227331558727E+02  0.137555876243359E+02
     chi_3_2=  0.264300000000013E+02  0.775039419732098E-06  -.302163662639091E-06
     chi_1_3=  0.264300000000013E+02  0.193029406665669E-05  -.534584819035120E-06
     chi_2_3=  0.264300000000013E+02  0.101089143628151E-05  -.245343419423820E-06
     chi_3_3=  0.264300000000013E+02  -.245832603459229E+02  0.657998454849744E+01
     chi_1_1=  0.264400000000013E+02  -.246227964160597E+02  0.833880412788247E+01
     chi_2_1=  0.264400000000013E+02  0.295472860321088E-06  0.406689508642715E-08
