#  E (eV)   dos(E)     Int dos(E) EFermi =   -1.660 eV
 -12.055  0.1268E+00  0.9600E+02
 -12.045  0.1703E+00  0.9601E+02
 -12.035  0.2264E+00  0.9601E+02
 -12.025  0.2976E+00  0.9601E+02
 -12.015  0.3870E+00  0.9602E+02
 -12.005  0.4979E+00  0.9602E+02
 -11.995  0.6337E+00  0.9603E+02
 -11.985  0.7978E+00  0.9603E+02
 -11.975  0.9937E+00  0.9604E+02
 -11.965  0.1224E+01  0.9606E+02
 -11.955  0.1492E+01  0.9607E+02
 -11.945  0.1800E+01  0.9609E+02
 -11.935  0.2147E+01  0.9611E+02
 -11.925  0.2533E+01  0.9614E+02
 -11.915  0.2957E+01  0.9617E+02
 -11.905  0.3416E+01  0.9620E+02
 -11.895  0.3902E+01  0.9624E+02
 -11.885  0.4411E+01  0.9628E+02
 -11.875  0.4933E+01  0.9633E+02
 -11.865  0.5458E+01  0.9639E+02
 -11.855  0.5974E+01  0.9645E+02
 -11.845  0.6471E+01  0.9651E+02
 -11.835  0.6935E+01  0.9658E+02
 -11.825  0.7355E+01  0.9665E+02
 -11.815  0.7719E+01  0.9673E+02
 -11.805  0.8020E+01  0.9681E+02
 -11.795  0.8249E+01  0.9689E+02
 -11.785  0.8402E+01  0.9698E+02
 -11.775  0.8478E+01  0.9706E+02
 -11.765  0.8477E+01  0.9715E+02
 -11.755  0.8406E+01  0.9723E+02
 -11.745  0.8271E+01  0.9731E+02
 -11.735  0.8082E+01  0.9740E+02
 -11.725  0.7854E+01  0.9747E+02
 -11.715  0.7601E+01  0.9755E+02
 -11.705  0.7337E+01  0.9762E+02
 -11.695  0.7079E+01  0.9769E+02
 -11.685  0.6841E+01  0.9776E+02
 -11.675  0.6638E+01  0.9783E+02
 -11.665  0.6481E+01  0.9789E+02
 -11.655  0.6379E+01  0.9796E+02
 -11.645  0.6337E+01  0.9802E+02
 -11.635  0.6358E+01  0.9808E+02
 -11.625  0.6441E+01  0.9815E+02
 -11.615  0.6581E+01  0.9821E+02
 -11.605  0.6771E+01  0.9828E+02
 -11.595  0.6999E+01  0.9835E+02
 -11.585  0.7254E+01  0.9843E+02
 -11.575  0.7519E+01  0.9850E+02
 -11.565  0.7781E+01  0.9858E+02
 -11.555  0.8023E+01  0.9866E+02
 -11.545  0.8232E+01  0.9874E+02
 -11.535  0.8393E+01  0.9882E+02
 -11.525  0.8498E+01  0.9891E+02
 -11.515  0.8538E+01  0.9899E+02
 -11.505  0.8508E+01  0.9908E+02
 -11.495  0.8407E+01  0.9916E+02
 -11.485  0.8238E+01  0.9925E+02
 -11.475  0.8006E+01  0.9933E+02
 -11.465  0.7720E+01  0.9940E+02
 -11.455  0.7391E+01  0.9948E+02
 -11.445  0.7033E+01  0.9955E+02
 -11.435  0.6661E+01  0.9961E+02
 -11.425  0.6290E+01  0.9968E+02
 -11.415  0.5936E+01  0.9974E+02
 -11.405  0.5613E+01  0.9979E+02
 -11.395  0.5336E+01  0.9985E+02
 -11.385  0.5115E+01  0.9990E+02
 -11.375  0.4960E+01  0.9995E+02
 -11.365  0.4878E+01  0.1000E+03
 -11.355  0.4871E+01  0.1000E+03
 -11.345  0.4941E+01  0.1001E+03
 -11.335  0.5083E+01  0.1001E+03
 -11.325  0.5292E+01  0.1002E+03
 -11.315  0.5559E+01  0.1003E+03
 -11.305  0.5873E+01  0.1003E+03
 -11.295  0.6220E+01  0.1004E+03
 -11.285  0.6584E+01  0.1004E+03
 -11.275  0.6951E+01  0.1005E+03
 -11.265  0.7304E+01  0.1006E+03
 -11.255  0.7626E+01  0.1007E+03
 -11.245  0.7904E+01  0.1007E+03
 -11.235  0.8124E+01  0.1008E+03
 -11.225  0.8275E+01  0.1009E+03
 -11.215  0.8350E+01  0.1010E+03
 -11.205  0.8343E+01  0.1011E+03
 -11.195  0.8252E+01  0.1012E+03
 -11.185  0.8078E+01  0.1012E+03
 -11.175  0.7826E+01  0.1013E+03
 -11.165  0.7502E+01  0.1014E+03
 -11.155  0.7116E+01  0.1015E+03
 -11.145  0.6678E+01  0.1015E+03
 -11.135  0.6200E+01  0.1016E+03
 -11.125  0.5695E+01  0.1016E+03
 -11.115  0.5175E+01  0.1017E+03
 -11.105  0.4652E+01  0.1017E+03
 -11.095  0.4137E+01  0.1018E+03
 -11.085  0.3640E+01  0.1018E+03
 -11.075  0.3168E+01  0.1019E+03
 -11.065  0.2728E+01  0.1019E+03
 -11.055  0.2324E+01  0.1019E+03
 -11.045  0.1958E+01  0.1019E+03
 -11.035  0.1632E+01  0.1019E+03
 -11.025  0.1346E+01  0.1019E+03
 -11.015  0.1098E+01  0.1020E+03
 -11.005  0.8860E+00  0.1020E+03
 -10.995  0.7073E+00  0.1020E+03
 -10.985  0.5586E+00  0.1020E+03
 -10.975  0.4364E+00  0.1020E+03
 -10.965  0.3373E+00  0.1020E+03
 -10.955  0.2579E+00  0.1020E+03
 -10.945  0.1951E+00  0.1020E+03
 -10.935  0.1460E+00  0.1020E+03
 -10.925  0.1081E+00  0.1020E+03
 -10.915  0.7919E-01  0.1020E+03
 -10.905  0.5746E-01  0.1020E+03
 -10.895  0.4132E-01  0.1020E+03
 -10.885  0.2954E-01  0.1020E+03
 -10.875  0.2109E-01  0.1020E+03
 -10.865  0.1523E-01  0.1020E+03
 -10.855  0.1137E-01  0.1020E+03
 -10.845  0.9122E-02  0.1020E+03
 -10.835  0.8248E-02  0.1020E+03
 -10.825  0.8651E-02  0.1020E+03
 -10.815  0.1038E-01  0.1020E+03
 -10.805  0.1361E-01  0.1020E+03
 -10.795  0.1868E-01  0.1020E+03
 -10.785  0.2610E-01  0.1020E+03
 -10.775  0.3656E-01  0.1020E+03
 -10.765  0.5097E-01  0.1020E+03
 -10.755  0.7049E-01  0.1020E+03
 -10.745  0.9656E-01  0.1020E+03
 -10.735  0.1309E+00  0.1020E+03
 -10.725  0.1756E+00  0.1020E+03
 -10.715  0.2331E+00  0.1020E+03
 -10.705  0.3061E+00  0.1020E+03
 -10.695  0.3976E+00  0.1020E+03
 -10.685  0.5110E+00  0.1020E+03
 -10.675  0.6495E+00  0.1020E+03
 -10.665  0.8169E+00  0.1020E+03
 -10.655  0.1016E+01  0.1020E+03
 -10.645  0.1251E+01  0.1021E+03
 -10.635  0.1523E+01  0.1021E+03
 -10.625  0.1834E+01  0.1021E+03
 -10.615  0.2185E+01  0.1021E+03
 -10.605  0.2575E+01  0.1021E+03
 -10.595  0.3003E+01  0.1022E+03
 -10.585  0.3464E+01  0.1022E+03
 -10.575  0.3952E+01  0.1022E+03
 -10.565  0.4462E+01  0.1023E+03
 -10.555  0.4982E+01  0.1023E+03
 -10.545  0.5504E+01  0.1024E+03
 -10.535  0.6015E+01  0.1025E+03
 -10.525  0.6503E+01  0.1025E+03
 -10.515  0.6956E+01  0.1026E+03
 -10.505  0.7360E+01  0.1027E+03
 -10.495  0.7705E+01  0.1027E+03
 -10.485  0.7980E+01  0.1028E+03
 -10.475  0.8178E+01  0.1029E+03
 -10.465  0.8292E+01  0.1030E+03
 -10.455  0.8320E+01  0.1031E+03
 -10.445  0.8263E+01  0.1031E+03
 -10.435  0.8123E+01  0.1032E+03
 -10.425  0.7906E+01  0.1033E+03
 -10.415  0.7623E+01  0.1034E+03
 -10.405  0.7284E+01  0.1035E+03
 -10.395  0.6903E+01  0.1035E+03
 -10.385  0.6495E+01  0.1036E+03
 -10.375  0.6075E+01  0.1037E+03
 -10.365  0.5659E+01  0.1037E+03
 -10.355  0.5263E+01  0.1038E+03
 -10.345  0.4901E+01  0.1038E+03
 -10.335  0.4586E+01  0.1039E+03
 -10.325  0.4330E+01  0.1039E+03
 -10.315  0.4142E+01  0.1039E+03
 -10.305  0.4028E+01  0.1040E+03
 -10.295  0.3992E+01  0.1040E+03
 -10.285  0.4037E+01  0.1041E+03
 -10.275  0.4159E+01  0.1041E+03
 -10.265  0.4356E+01  0.1041E+03
 -10.255  0.4621E+01  0.1042E+03
 -10.245  0.4944E+01  0.1042E+03
 -10.235  0.5315E+01  0.1043E+03
 -10.225  0.5720E+01  0.1044E+03
 -10.215  0.6147E+01  0.1044E+03
 -10.205  0.6579E+01  0.1045E+03
 -10.195  0.7004E+01  0.1046E+03
 -10.185  0.7405E+01  0.1046E+03
 -10.175  0.7771E+01  0.1047E+03
 -10.165  0.8090E+01  0.1048E+03
 -10.155  0.8352E+01  0.1049E+03
 -10.145  0.8552E+01  0.1050E+03
 -10.135  0.8687E+01  0.1050E+03
 -10.125  0.8756E+01  0.1051E+03
 -10.115  0.8764E+01  0.1052E+03
 -10.105  0.8716E+01  0.1053E+03
 -10.095  0.8623E+01  0.1054E+03
 -10.085  0.8494E+01  0.1055E+03
 -10.075  0.8344E+01  0.1056E+03
 -10.065  0.8186E+01  0.1056E+03
 -10.055  0.8034E+01  0.1057E+03
 -10.045  0.7899E+01  0.1058E+03
 -10.035  0.7792E+01  0.1059E+03
 -10.025  0.7723E+01  0.1060E+03
 -10.015  0.7695E+01  0.1060E+03
 -10.005  0.7712E+01  0.1061E+03
  -9.995  0.7772E+01  0.1062E+03
  -9.985  0.7871E+01  0.1063E+03
  -9.975  0.8000E+01  0.1063E+03
  -9.965  0.8149E+01  0.1064E+03
  -9.955  0.8307E+01  0.1065E+03
  -9.945  0.8459E+01  0.1066E+03
  -9.935  0.8593E+01  0.1067E+03
  -9.925  0.8694E+01  0.1068E+03
  -9.915  0.8752E+01  0.1069E+03
  -9.905  0.8755E+01  0.1069E+03
  -9.895  0.8697E+01  0.1070E+03
  -9.885  0.8573E+01  0.1071E+03
  -9.875  0.8382E+01  0.1072E+03
  -9.865  0.8126E+01  0.1073E+03
  -9.855  0.7810E+01  0.1074E+03
  -9.845  0.7442E+01  0.1074E+03
  -9.835  0.7032E+01  0.1075E+03
  -9.825  0.6593E+01  0.1076E+03
  -9.815  0.6137E+01  0.1076E+03
  -9.805  0.5680E+01  0.1077E+03
  -9.795  0.5235E+01  0.1077E+03
  -9.785  0.4817E+01  0.1078E+03
  -9.775  0.4438E+01  0.1078E+03
  -9.765  0.4110E+01  0.1079E+03
  -9.755  0.3844E+01  0.1079E+03
  -9.745  0.3647E+01  0.1079E+03
  -9.735  0.3525E+01  0.1080E+03
  -9.725  0.3481E+01  0.1080E+03
  -9.715  0.3518E+01  0.1081E+03
  -9.705  0.3634E+01  0.1081E+03
  -9.695  0.3825E+01  0.1081E+03
  -9.685  0.4087E+01  0.1082E+03
  -9.675  0.4411E+01  0.1082E+03
  -9.665  0.4787E+01  0.1083E+03
  -9.655  0.5205E+01  0.1083E+03
  -9.645  0.5651E+01  0.1084E+03
  -9.635  0.6112E+01  0.1084E+03
  -9.625  0.6574E+01  0.1085E+03
  -9.615  0.7023E+01  0.1086E+03
  -9.605  0.7445E+01  0.1086E+03
  -9.595  0.7829E+01  0.1087E+03
  -9.585  0.8165E+01  0.1088E+03
  -9.575  0.8445E+01  0.1089E+03
  -9.565  0.8665E+01  0.1090E+03
  -9.555  0.8822E+01  0.1091E+03
  -9.545  0.8918E+01  0.1091E+03
  -9.535  0.8958E+01  0.1092E+03
  -9.525  0.8950E+01  0.1093E+03
  -9.515  0.8904E+01  0.1094E+03
  -9.505  0.8832E+01  0.1095E+03
  -9.495  0.8748E+01  0.1096E+03
  -9.485  0.8667E+01  0.1097E+03
  -9.475  0.8603E+01  0.1098E+03
  -9.465  0.8567E+01  0.1098E+03
  -9.455  0.8573E+01  0.1099E+03
  -9.445  0.8629E+01  0.1100E+03
  -9.435  0.8741E+01  0.1101E+03
  -9.425  0.8912E+01  0.1102E+03
  -9.415  0.9143E+01  0.1103E+03
  -9.405  0.9429E+01  0.1104E+03
  -9.395  0.9766E+01  0.1105E+03
  -9.385  0.1014E+02  0.1106E+03
  -9.375  0.1055E+02  0.1107E+03
  -9.365  0.1098E+02  0.1108E+03
  -9.355  0.1142E+02  0.1109E+03
  -9.345  0.1185E+02  0.1110E+03
  -9.335  0.1226E+02  0.1112E+03
  -9.325  0.1264E+02  0.1113E+03
  -9.315  0.1297E+02  0.1114E+03
  -9.305  0.1325E+02  0.1115E+03
  -9.295  0.1348E+02  0.1117E+03
  -9.285  0.1363E+02  0.1118E+03
  -9.275  0.1370E+02  0.1120E+03
  -9.265  0.1370E+02  0.1121E+03
  -9.255  0.1362E+02  0.1122E+03
  -9.245  0.1345E+02  0.1124E+03
  -9.235  0.1321E+02  0.1125E+03
  -9.225  0.1288E+02  0.1126E+03
  -9.215  0.1248E+02  0.1127E+03
  -9.205  0.1201E+02  0.1129E+03
  -9.195  0.1148E+02  0.1130E+03
  -9.185  0.1089E+02  0.1131E+03
  -9.175  0.1025E+02  0.1132E+03
  -9.165  0.9581E+01  0.1133E+03
  -9.155  0.8881E+01  0.1134E+03
  -9.145  0.8165E+01  0.1135E+03
  -9.135  0.7444E+01  0.1135E+03
  -9.125  0.6729E+01  0.1136E+03
  -9.115  0.6029E+01  0.1137E+03
  -9.105  0.5354E+01  0.1137E+03
  -9.095  0.4711E+01  0.1138E+03
  -9.085  0.4107E+01  0.1138E+03
  -9.075  0.3546E+01  0.1138E+03
  -9.065  0.3033E+01  0.1139E+03
  -9.055  0.2569E+01  0.1139E+03
  -9.045  0.2154E+01  0.1139E+03
  -9.035  0.1789E+01  0.1139E+03
  -9.025  0.1471E+01  0.1139E+03
  -9.015  0.1197E+01  0.1140E+03
  -9.005  0.9641E+00  0.1140E+03
  -8.995  0.7686E+00  0.1140E+03
  -8.985  0.6065E+00  0.1140E+03
  -8.975  0.4736E+00  0.1140E+03
  -8.965  0.3660E+00  0.1140E+03
  -8.955  0.2799E+00  0.1140E+03
  -8.945  0.2118E+00  0.1140E+03
  -8.935  0.1586E+00  0.1140E+03
  -8.925  0.1176E+00  0.1140E+03
  -8.915  0.8623E-01  0.1140E+03
  -8.905  0.6261E-01  0.1140E+03
  -8.895  0.4504E-01  0.1140E+03
  -8.885  0.3216E-01  0.1140E+03
  -8.875  0.2287E-01  0.1140E+03
  -8.865  0.1634E-01  0.1140E+03
  -8.855  0.1193E-01  0.1140E+03
  -8.845  0.9178E-02  0.1140E+03
  -8.835  0.7796E-02  0.1140E+03
  -8.825  0.7628E-02  0.1140E+03
  -8.815  0.8656E-02  0.1140E+03
  -8.805  0.1099E-01  0.1140E+03
  -8.795  0.1488E-01  0.1140E+03
  -8.785  0.2074E-01  0.1140E+03
  -8.775  0.2913E-01  0.1140E+03
  -8.765  0.4082E-01  0.1140E+03
  -8.755  0.5681E-01  0.1140E+03
  -8.745  0.7835E-01  0.1140E+03
  -8.735  0.1070E+00  0.1140E+03
  -8.725  0.1446E+00  0.1140E+03
  -8.715  0.1933E+00  0.1140E+03
  -8.705  0.2556E+00  0.1140E+03
  -8.695  0.3345E+00  0.1140E+03
  -8.685  0.4330E+00  0.1140E+03
  -8.675  0.5545E+00  0.1140E+03
  -8.665  0.7025E+00  0.1140E+03
  -8.655  0.8804E+00  0.1140E+03
  -8.645  0.1092E+01  0.1140E+03
  -8.635  0.1339E+01  0.1141E+03
  -8.625  0.1625E+01  0.1141E+03
  -8.615  0.1951E+01  0.1141E+03
  -8.605  0.2318E+01  0.1141E+03
  -8.595  0.2725E+01  0.1141E+03
  -8.585  0.3169E+01  0.1142E+03
  -8.575  0.3647E+01  0.1142E+03
  -8.565  0.4153E+01  0.1143E+03
  -8.555  0.4680E+01  0.1143E+03
  -8.545  0.5220E+01  0.1144E+03
  -8.535  0.5764E+01  0.1144E+03
  -8.525  0.6300E+01  0.1145E+03
  -8.515  0.6819E+01  0.1145E+03
  -8.505  0.7310E+01  0.1146E+03
  -8.495  0.7763E+01  0.1147E+03
  -8.485  0.8169E+01  0.1148E+03
  -8.475  0.8523E+01  0.1149E+03
  -8.465  0.8820E+01  0.1150E+03
  -8.455  0.9059E+01  0.1150E+03
  -8.445  0.9239E+01  0.1151E+03
  -8.435  0.9365E+01  0.1152E+03
  -8.425  0.9442E+01  0.1153E+03
  -8.415  0.9478E+01  0.1154E+03
  -8.405  0.9483E+01  0.1155E+03
  -8.395  0.9466E+01  0.1156E+03
  -8.385  0.9437E+01  0.1157E+03
  -8.375  0.9405E+01  0.1158E+03
  -8.365  0.9379E+01  0.1159E+03
  -8.355  0.9362E+01  0.1160E+03
  -8.345  0.9360E+01  0.1161E+03
  -8.335  0.9371E+01  0.1162E+03
  -8.325  0.9395E+01  0.1163E+03
  -8.315  0.9426E+01  0.1164E+03
  -8.305  0.9457E+01  0.1165E+03
  -8.295  0.9479E+01  0.1165E+03
  -8.285  0.9483E+01  0.1166E+03
  -8.275  0.9459E+01  0.1167E+03
  -8.265  0.9397E+01  0.1168E+03
  -8.255  0.9289E+01  0.1169E+03
  -8.245  0.9128E+01  0.1170E+03
  -8.235  0.8910E+01  0.1171E+03
  -8.225  0.8633E+01  0.1172E+03
  -8.215  0.8299E+01  0.1173E+03
  -8.205  0.7910E+01  0.1174E+03
  -8.195  0.7473E+01  0.1174E+03
  -8.185  0.6995E+01  0.1175E+03
  -8.175  0.6487E+01  0.1176E+03
  -8.165  0.5957E+01  0.1176E+03
  -8.155  0.5417E+01  0.1177E+03
  -8.145  0.4878E+01  0.1177E+03
  -8.135  0.4351E+01  0.1178E+03
  -8.125  0.3844E+01  0.1178E+03
  -8.115  0.3366E+01  0.1178E+03
  -8.105  0.2924E+01  0.1179E+03
  -8.095  0.2523E+01  0.1179E+03
  -8.085  0.2167E+01  0.1179E+03
  -8.075  0.1860E+01  0.1179E+03
  -8.065  0.1604E+01  0.1180E+03
  -8.055  0.1399E+01  0.1180E+03
  -8.045  0.1247E+01  0.1180E+03
  -8.035  0.1147E+01  0.1180E+03
  -8.025  0.1100E+01  0.1180E+03
  -8.015  0.1105E+01  0.1180E+03
  -8.005  0.1163E+01  0.1180E+03
  -7.995  0.1274E+01  0.1180E+03
  -7.985  0.1438E+01  0.1181E+03
  -7.975  0.1654E+01  0.1181E+03
  -7.965  0.1923E+01  0.1181E+03
  -7.955  0.2242E+01  0.1181E+03
  -7.945  0.2609E+01  0.1181E+03
  -7.935  0.3023E+01  0.1182E+03
  -7.925  0.3478E+01  0.1182E+03
  -7.915  0.3969E+01  0.1182E+03
  -7.905  0.4490E+01  0.1183E+03
  -7.895  0.5032E+01  0.1183E+03
  -7.885  0.5586E+01  0.1184E+03
  -7.875  0.6143E+01  0.1185E+03
  -7.865  0.6692E+01  0.1185E+03
  -7.855  0.7223E+01  0.1186E+03
  -7.845  0.7726E+01  0.1187E+03
  -7.835  0.8193E+01  0.1188E+03
  -7.825  0.8617E+01  0.1188E+03
  -7.815  0.8992E+01  0.1189E+03
  -7.805  0.9314E+01  0.1190E+03
  -7.795  0.9584E+01  0.1191E+03
  -7.785  0.9803E+01  0.1192E+03
  -7.775  0.9974E+01  0.1193E+03
  -7.765  0.1010E+02  0.1194E+03
  -7.755  0.1019E+02  0.1195E+03
  -7.745  0.1026E+02  0.1196E+03
  -7.735  0.1030E+02  0.1197E+03
  -7.725  0.1032E+02  0.1198E+03
  -7.715  0.1034E+02  0.1199E+03
  -7.705  0.1034E+02  0.1200E+03
  -7.695  0.1035E+02  0.1201E+03
  -7.685  0.1035E+02  0.1202E+03
  -7.675  0.1034E+02  0.1203E+03
  -7.665  0.1032E+02  0.1204E+03
  -7.655  0.1029E+02  0.1205E+03
  -7.645  0.1023E+02  0.1207E+03
  -7.635  0.1016E+02  0.1208E+03
  -7.625  0.1005E+02  0.1209E+03
  -7.615  0.9912E+01  0.1210E+03
  -7.605  0.9742E+01  0.1210E+03
  -7.595  0.9540E+01  0.1211E+03
  -7.585  0.9313E+01  0.1212E+03
  -7.575  0.9068E+01  0.1213E+03
  -7.565  0.8814E+01  0.1214E+03
  -7.555  0.8564E+01  0.1215E+03
  -7.545  0.8332E+01  0.1216E+03
  -7.535  0.8133E+01  0.1217E+03
  -7.525  0.7982E+01  0.1217E+03
  -7.515  0.7894E+01  0.1218E+03
  -7.505  0.7882E+01  0.1219E+03
  -7.495  0.7957E+01  0.1220E+03
  -7.485  0.8127E+01  0.1221E+03
  -7.475  0.8397E+01  0.1221E+03
  -7.465  0.8766E+01  0.1222E+03
  -7.455  0.9230E+01  0.1223E+03
  -7.445  0.9781E+01  0.1224E+03
  -7.435  0.1041E+02  0.1225E+03
  -7.425  0.1109E+02  0.1226E+03
  -7.415  0.1181E+02  0.1228E+03
  -7.405  0.1254E+02  0.1229E+03
  -7.395  0.1326E+02  0.1230E+03
  -7.385  0.1395E+02  0.1232E+03
  -7.375  0.1457E+02  0.1233E+03
  -7.365  0.1511E+02  0.1235E+03
  -7.355  0.1555E+02  0.1236E+03
  -7.345  0.1586E+02  0.1238E+03
  -7.335  0.1604E+02  0.1239E+03
  -7.325  0.1607E+02  0.1241E+03
  -7.315  0.1595E+02  0.1242E+03
  -7.305  0.1568E+02  0.1244E+03
  -7.295  0.1526E+02  0.1246E+03
  -7.285  0.1472E+02  0.1247E+03
  -7.275  0.1406E+02  0.1248E+03
  -7.265  0.1329E+02  0.1250E+03
  -7.255  0.1244E+02  0.1251E+03
  -7.245  0.1154E+02  0.1252E+03
  -7.235  0.1059E+02  0.1253E+03
  -7.225  0.9625E+01  0.1254E+03
  -7.215  0.8664E+01  0.1255E+03
  -7.205  0.7723E+01  0.1256E+03
  -7.195  0.6821E+01  0.1257E+03
  -7.185  0.5969E+01  0.1257E+03
  -7.175  0.5180E+01  0.1258E+03
  -7.165  0.4463E+01  0.1258E+03
  -7.155  0.3823E+01  0.1258E+03
  -7.145  0.3264E+01  0.1259E+03
  -7.135  0.2790E+01  0.1259E+03
  -7.125  0.2401E+01  0.1259E+03
  -7.115  0.2099E+01  0.1260E+03
  -7.105  0.1882E+01  0.1260E+03
  -7.095  0.1751E+01  0.1260E+03
  -7.085  0.1706E+01  0.1260E+03
  -7.075  0.1749E+01  0.1260E+03
  -7.065  0.1879E+01  0.1260E+03
  -7.055  0.2099E+01  0.1261E+03
  -7.045  0.2411E+01  0.1261E+03
  -7.035  0.2818E+01  0.1261E+03
  -7.025  0.3321E+01  0.1261E+03
  -7.015  0.3922E+01  0.1262E+03
  -7.005  0.4621E+01  0.1262E+03
  -6.995  0.5419E+01  0.1263E+03
  -6.985  0.6312E+01  0.1264E+03
  -6.975  0.7296E+01  0.1264E+03
  -6.965  0.8362E+01  0.1265E+03
  -6.955  0.9502E+01  0.1266E+03
  -6.945  0.1070E+02  0.1267E+03
  -6.935  0.1195E+02  0.1268E+03
  -6.925  0.1322E+02  0.1270E+03
  -6.915  0.1451E+02  0.1271E+03
  -6.905  0.1578E+02  0.1273E+03
  -6.895  0.1703E+02  0.1274E+03
  -6.885  0.1822E+02  0.1276E+03
  -6.875  0.1935E+02  0.1278E+03
  -6.865  0.2039E+02  0.1280E+03
  -6.855  0.2132E+02  0.1282E+03
  -6.845  0.2215E+02  0.1284E+03
  -6.835  0.2286E+02  0.1287E+03
  -6.825  0.2344E+02  0.1289E+03
  -6.815  0.2390E+02  0.1292E+03
  -6.805  0.2424E+02  0.1294E+03
  -6.795  0.2447E+02  0.1296E+03
  -6.785  0.2459E+02  0.1299E+03
  -6.775  0.2461E+02  0.1301E+03
  -6.765  0.2456E+02  0.1304E+03
  -6.755  0.2443E+02  0.1306E+03
  -6.745  0.2425E+02  0.1309E+03
  -6.735  0.2403E+02  0.1311E+03
  -6.725  0.2378E+02  0.1313E+03
  -6.715  0.2351E+02  0.1316E+03
  -6.705  0.2322E+02  0.1318E+03
  -6.695  0.2293E+02  0.1320E+03
  -6.685  0.2264E+02  0.1323E+03
  -6.675  0.2235E+02  0.1325E+03
  -6.665  0.2207E+02  0.1327E+03
  -6.655  0.2178E+02  0.1329E+03
  -6.645  0.2150E+02  0.1331E+03
  -6.635  0.2122E+02  0.1334E+03
  -6.625  0.2094E+02  0.1336E+03
  -6.615  0.2066E+02  0.1338E+03
  -6.605  0.2038E+02  0.1340E+03
  -6.595  0.2009E+02  0.1342E+03
  -6.585  0.1980E+02  0.1344E+03
  -6.575  0.1951E+02  0.1346E+03
  -6.565  0.1923E+02  0.1348E+03
  -6.555  0.1895E+02  0.1349E+03
  -6.545  0.1869E+02  0.1351E+03
  -6.535  0.1843E+02  0.1353E+03
  -6.525  0.1820E+02  0.1355E+03
  -6.515  0.1798E+02  0.1357E+03
  -6.505  0.1779E+02  0.1359E+03
  -6.495  0.1762E+02  0.1360E+03
  -6.485  0.1748E+02  0.1362E+03
  -6.475  0.1737E+02  0.1364E+03
  -6.465  0.1728E+02  0.1366E+03
  -6.455  0.1721E+02  0.1367E+03
  -6.445  0.1716E+02  0.1369E+03
  -6.435  0.1712E+02  0.1371E+03
  -6.425  0.1709E+02  0.1372E+03
  -6.415  0.1707E+02  0.1374E+03
  -6.405  0.1706E+02  0.1376E+03
  -6.395  0.1705E+02  0.1378E+03
  -6.385  0.1704E+02  0.1379E+03
  -6.375  0.1703E+02  0.1381E+03
  -6.365  0.1702E+02  0.1383E+03
  -6.355  0.1703E+02  0.1384E+03
  -6.345  0.1705E+02  0.1386E+03
  -6.335  0.1708E+02  0.1388E+03
  -6.325  0.1714E+02  0.1389E+03
  -6.315  0.1723E+02  0.1391E+03
  -6.305  0.1736E+02  0.1393E+03
  -6.295  0.1753E+02  0.1395E+03
  -6.285  0.1775E+02  0.1396E+03
  -6.275  0.1802E+02  0.1398E+03
  -6.265  0.1834E+02  0.1400E+03
  -6.255  0.1871E+02  0.1402E+03
  -6.245  0.1912E+02  0.1404E+03
  -6.235  0.1958E+02  0.1406E+03
  -6.225  0.2006E+02  0.1408E+03
  -6.215  0.2057E+02  0.1410E+03
  -6.205  0.2108E+02  0.1412E+03
  -6.195  0.2160E+02  0.1414E+03
  -6.185  0.2210E+02  0.1416E+03
  -6.175  0.2259E+02  0.1419E+03
  -6.165  0.2305E+02  0.1421E+03
  -6.155  0.2347E+02  0.1423E+03
  -6.145  0.2386E+02  0.1426E+03
  -6.135  0.2421E+02  0.1428E+03
  -6.125  0.2451E+02  0.1431E+03
  -6.115  0.2477E+02  0.1433E+03
  -6.105  0.2500E+02  0.1436E+03
  -6.095  0.2519E+02  0.1438E+03
  -6.085  0.2535E+02  0.1441E+03
  -6.075  0.2547E+02  0.1443E+03
  -6.065  0.2556E+02  0.1446E+03
  -6.055  0.2562E+02  0.1448E+03
  -6.045  0.2565E+02  0.1451E+03
  -6.035  0.2564E+02  0.1453E+03
  -6.025  0.2559E+02  0.1456E+03
  -6.015  0.2551E+02  0.1459E+03
  -6.005  0.2538E+02  0.1461E+03
  -5.995  0.2522E+02  0.1464E+03
  -5.985  0.2500E+02  0.1466E+03
  -5.975  0.2474E+02  0.1469E+03
  -5.965  0.2443E+02  0.1471E+03
  -5.955  0.2409E+02  0.1473E+03
  -5.945  0.2370E+02  0.1476E+03
  -5.935  0.2327E+02  0.1478E+03
  -5.925  0.2282E+02  0.1480E+03
  -5.915  0.2234E+02  0.1483E+03
  -5.905  0.2183E+02  0.1485E+03
  -5.895  0.2131E+02  0.1487E+03
  -5.885  0.2077E+02  0.1489E+03
  -5.875  0.2022E+02  0.1491E+03
  -5.865  0.1966E+02  0.1493E+03
  -5.855  0.1910E+02  0.1495E+03
  -5.845  0.1852E+02  0.1497E+03
  -5.835  0.1793E+02  0.1499E+03
  -5.825  0.1734E+02  0.1500E+03
  -5.815  0.1674E+02  0.1502E+03
  -5.805  0.1613E+02  0.1504E+03
  -5.795  0.1552E+02  0.1505E+03
  -5.785  0.1491E+02  0.1507E+03
  -5.775  0.1430E+02  0.1508E+03
  -5.765  0.1370E+02  0.1509E+03
  -5.755  0.1313E+02  0.1511E+03
  -5.745  0.1258E+02  0.1512E+03
  -5.735  0.1208E+02  0.1513E+03
  -5.725  0.1163E+02  0.1514E+03
